source_product_id,url,missing_ingredients,missing_ga,missing_feeding,missing_calorie
393962,https://www.chewy.com/solid-gold-hund-n-flocken-lamb-brown/dp/393962,0,0,0,1
393966,https://www.chewy.com/solid-gold-holistique-blendz-oatmeal/dp/393966,0,0,0,1
39418,https://www.chewy.com/natures-logic-canine-chicken-feast/dp/39418,0,0,0,1
39420,https://www.chewy.com/natures-logic-canine-venison-feast/dp/39420,0,0,0,1
39421,https://www.chewy.com/natures-logic-canine-duck-salmon/dp/39421,0,0,0,1
39422,https://www.chewy.com/natures-logic-canine-beef-feast-all/dp/39422,0,0,0,1
39423,https://www.chewy.com/natures-logic-canine-sardine-feast/dp/39423,0,0,0,1
394302,https://www.chewy.com/justfoodfordogs-chicken-white-rice/dp/394302,0,0,0,1
3943038,https://www.chewy.com/justfoodfordogs-veterinary-diet/dp/3943038,0,0,0,1
394306,https://www.chewy.com/justfoodfordogs-beef-russet-potato/dp/394306,0,0,0,1
3943062,https://www.chewy.com/justfoodfordogs-veterinary-diet-renal/dp/3943062,0,0,0,1
394310,https://www.chewy.com/justfoodfordogs-turkey-whole-wheat/dp/394310,0,0,0,1
394314,https://www.chewy.com/justfoodfordogs-fish-sweet-potato/dp/394314,0,0,0,1
394334,https://www.chewy.com/justfoodfordogs-joint-skin-support/dp/394334,0,0,0,1
394350,https://www.chewy.com/justfoodfordogs-pantry-fresh-chicken/dp/394350,0,0,0,1
394352,https://www.chewy.com/justfoodfordogs-pantry-fresh-turkey/dp/394352,0,0,0,1
394358,https://www.chewy.com/justfoodfordogs-pantryfresh-joint/dp/394358,0,0,0,1
394360,https://www.chewy.com/justfoodfordogs-pantryfresh-balanced/dp/394360,0,0,0,1
394362,https://www.chewy.com/justfoodfordogs-veterinary-diet/dp/394362,0,0,0,1
3948654,https://www.chewy.com/rachael-raynutrishrealbeef/dp/3948654,0,0,0,1
3957902,https://www.chewy.com/blue-buffalo-love-made-fresh-beef/dp/3957902,0,0,0,1
3957926,https://www.chewy.com/blue-buffalo-love-made-fresh-chicken/dp/3957926,0,0,0,1
3961302,https://www.chewy.com/honest-kitchen-whole-food-clusters/dp/3961302,0,0,0,1
3961318,https://www.chewy.com/honest-kitchen-protein-plus-clusters/dp/3961318,0,0,0,1
396591,https://www.chewy.com/american-natural-premium-market-fresh/dp/396591,0,0,0,1
397017,https://www.chewy.com/stella-chewys-puppy-prairie-recipe/dp/397017,0,0,0,1
3972710,https://www.chewy.com/orijen-freshprey-turkey-salmon-pork/dp/3972710,0,0,0,1
3972718,https://www.chewy.com/orijen-freshprey-beef-pork-lamb/dp/3972718,0,0,0,1
3972726,https://www.chewy.com/orijen-freshprey-beef-pork-lamb/dp/3972726,0,0,0,1
3972734,https://www.chewy.com/orijen-freshprey-turkey-salmon-pork/dp/3972734,0,0,0,1
3982486,https://www.chewy.com/montana-dog-food-co-chicken-recipe/dp/3982486,0,0,0,1
3982542,https://www.chewy.com/montana-dog-food-co-surf-turf-recipe/dp/3982542,0,0,0,1
399560,https://www.chewy.com/sportmix-caninex-performance-chicken/dp/399560,0,0,0,1
399561,https://www.chewy.com/sportmix-caninex-performance-beef/dp/399561,0,0,0,1
4013430,https://www.chewy.com/justfoodfordogs-frozen-variety-pack/dp/4013430,0,0,0,0
4013462,https://www.chewy.com/justfoodfordogs-frozen-variety-pack/dp/4013462,0,0,0,0
4013494,https://www.chewy.com/justfoodfordogs-frozen-variety-pack/dp/4013494,0,0,0,0
4013526,https://www.chewy.com/justfoodfordogs-puppy-frozen-variety/dp/4013526,0,0,0,0
4013574,https://www.chewy.com/justfoodfordogs-weight-frozen-variety/dp/4013574,0,0,0,0
4038166,https://www.chewy.com/zignature-select-cuts-lamb-dry-dog/dp/4038166,0,0,0,1
4044414,https://www.chewy.com/wellness-complete-health-adult/dp/4044414,0,0,0,1
4044430,https://www.chewy.com/wellness-complete-health-adult/dp/4044430,0,0,0,1
4044446,https://www.chewy.com/wellness-complete-health-adult-small/dp/4044446,0,0,0,1
4044622,https://www.chewy.com/joyrides-kitchen-wholesome-beef-liver/dp/4044622,0,0,0,1
4044654,https://www.chewy.com/joyrides-kitchen-wholesome-chicken/dp/4044654,0,0,0,1
4055590,https://www.chewy.com/justfoodfordogs-veterinary-diet/dp/4055590,0,0,0,1
40647,https://www.chewy.com/weruva-cirque-de-la-mer-tuna-veggies/dp/40647,0,0,0,1
40649,https://www.chewy.com/weruva-paw-lickin-chicken-in-gravy/dp/40649,0,0,0,1
40651,https://www.chewy.com/weruva-funky-chunky-chicken-soup/dp/40651,0,0,0,1
40653,https://www.chewy.com/weruva-amazon-livin-chicken-chicken/dp/40653,0,0,0,1
40655,https://www.chewy.com/weruva-wok-dog-chicken-beef-pumpkin/dp/40655,0,0,0,1
40657,https://www.chewy.com/weruva-steak-frites-dinner-beef/dp/40657,0,0,0,1
40659,https://www.chewy.com/weruva-jammin-salmon-chicken-salmon/dp/40659,0,0,0,1
40661,https://www.chewy.com/weruva-marbella-paella-mackerel/dp/40661,0,0,0,1
40663,https://www.chewy.com/weruva-bed-breakfast-chicken-egg/dp/40663,0,0,0,1
4079622,https://www.chewy.com/cafe-nara-lamb-recipe-air-dried-dog/dp/4079622,0,0,0,1
4079670,https://www.chewy.com/cafe-nara-beef-recipe-air-dried-dog/dp/4079670,0,0,0,1
4080646,https://www.chewy.com/kinetic-performance-core-adult-corn/dp/4080646,0,0,0,1
40899,https://www.chewy.com/taste-wild-southwest-canyon-grain/dp/40899,0,0,0,1
4091198,https://www.chewy.com/freshpet-vital-fresh-grain-free-beef/dp/4091198,0,0,0,1
4095694,https://www.chewy.com/freshpet-vital-chicken-recipe-peas/dp/4095694,0,0,0,1
4095758,https://www.chewy.com/freshpet-vital-turkey-recipe-carrots/dp/4095758,0,0,0,1
4095790,https://www.chewy.com/freshpet-vital-grain-free-chicken/dp/4095790,0,0,0,1
4095798,https://www.chewy.com/freshpet-vital-grain-free-small-breed/dp/4095798,0,0,0,1
4095822,https://www.chewy.com/freshpet-vital-grain-free-small-breed/dp/4095822,0,0,0,1
4095838,https://www.chewy.com/freshpet-vital-healthy-aging-chicken/dp/4095838,0,0,0,1
4109502,https://www.chewy.com/freshpet-vital-grain-free-wild/dp/4109502,0,0,0,1
4109510,https://www.chewy.com/freshpet-vital-grain-free-chicken/dp/4109510,0,0,0,1
4109550,https://www.chewy.com/freshpet-vital-grain-free-turkey/dp/4109550,0,0,0,1
4109558,https://www.chewy.com/freshpet-vital-grain-free-chicken/dp/4109558,0,0,0,1
4180102,https://www.chewy.com/regal-pet-foods-air-dried-limited/dp/4180102,0,0,0,1
4180134,https://www.chewy.com/regal-pet-foods-air-dried-limited/dp/4180134,0,0,0,1
41943,https://www.chewy.com/annamaet-original-option-formula-dry/dp/41943,0,0,0,1
41946,https://www.chewy.com/annamaet-25-medium-large-breed-dry/dp/41946,0,0,0,1
41949,https://www.chewy.com/annamaet-ultra-32-dry-dog-food-40-lb/dp/41949,0,0,0,1
41952,https://www.chewy.com/annamaet-original-extra-dry-dog-food/dp/41952,0,0,0,1
4205582,https://www.chewy.com/maximum-bully-raw-fuel-pasture-raised/dp/4205582,0,0,0,1
4205590,https://www.chewy.com/maximum-bully-raw-fuel-free-range/dp/4205590,0,0,0,1
4235230,https://www.chewy.com/montana-dog-food-co-grain-free-freeze/dp/4235230,0,0,0,0
4239262,https://www.chewy.com/justfoodfordogs-frozen-human-grade/dp/4239262,0,0,0,0
42625,https://www.chewy.com/royal-canin-veterinary-diet-adult/dp/42625,0,0,0,1
43671,https://www.chewy.com/royal-canin-veterinary-diet-adult/dp/43671,0,0,0,1
43673,https://www.chewy.com/royal-canin-veterinary-diet-adult/dp/43673,0,0,0,1
43684,https://www.chewy.com/royal-canin-veterinary-diet-adult/dp/43684,0,0,0,1
43691,https://www.chewy.com/royal-canin-veterinary-diet-adult/dp/43691,0,0,0,1
43705,https://www.chewy.com/royal-canin-veterinary-diet-adult/dp/43705,0,0,0,1
43714,https://www.chewy.com/royal-canin-veterinary-diet-adult/dp/43714,0,0,0,1
43755,https://www.chewy.com/royal-canin-veterinary-diet-adult/dp/43755,0,0,0,1
44461,https://www.chewy.com/petkind-tripett-original-formula/dp/44461,0,0,0,1
44462,https://www.chewy.com/petkind-tripett-green-beef-tripe-duck/dp/44462,0,0,0,1
44463,https://www.chewy.com/petkind-tripett-new-zealand-green/dp/44463,0,0,0,1
44464,https://www.chewy.com/petkind-tripett-green-beef-tripe/dp/44464,0,0,0,1
44620,https://www.chewy.com/wysong-archetype-burgers-freeze-dried/dp/44620,0,1,0,1
44819,https://www.chewy.com/evangers-grain-free-rabbit-canned-dog/dp/44819,0,0,0,1
44929,https://www.chewy.com/diamond-naturals-large-breed-adult/dp/44929,0,0,0,1
44931,https://www.chewy.com/diamond-naturals-extreme-athlete/dp/44931,0,0,0,1
44933,https://www.chewy.com/diamond-naturals-large-breed-adult/dp/44933,0,0,0,1
44993,https://www.chewy.com/evangers-grain-free-hand-packed/dp/44993,0,1,1,1
44994,https://www.chewy.com/evangers-organics-cooked-chicken/dp/44994,0,0,0,1
44995,https://www.chewy.com/evangers-organics-turkey-potato/dp/44995,0,0,0,1
45003,https://www.chewy.com/evangers-grain-free-salmon-canned-dog/dp/45003,0,0,0,1
45006,https://www.chewy.com/diamond-premium-adult-formula-dry-dog/dp/45006,0,0,0,1
45020,https://www.chewy.com/evangers-grain-free-hand-packed-catch/dp/45020,0,0,0,1
45100,https://www.chewy.com/addiction-grain-free-salmon-bleu-dry/dp/45100,0,0,0,1
45102,https://www.chewy.com/addiction-grain-free-viva-la-venison/dp/45102,0,0,0,1
45668,https://www.chewy.com/natural-balance-limited-ingredient/dp/45668,0,0,0,1
46083,https://www.chewy.com/grandma-lucys-pureformance-rabbit/dp/46083,0,0,0,1
46465,https://www.chewy.com/royal-canin-breed-health-nutrition/dp/46465,0,0,0,1
46729,https://www.chewy.com/iams-proactive-health-healthy-aging/dp/46729,0,0,0,1
46799,https://www.chewy.com/royal-canin-veterinary-diet-adult/dp/46799,0,0,0,1
47131,https://www.chewy.com/diamond-naturals-grain-free-beef/dp/47131,0,0,0,1
47135,https://www.chewy.com/diamond-naturals-grain-free-chicken/dp/47135,0,0,0,1
47139,https://www.chewy.com/diamond-naturals-grain-free-whitefish/dp/47139,0,0,0,1
47234,https://www.chewy.com/iams-proactive-health-healthy-weight/dp/47234,0,0,0,1
47272,https://www.chewy.com/iams-proactive-health-large-breed/dp/47272,0,0,0,1
47567,https://www.chewy.com/iams-proactive-health-healthy-weight/dp/47567,0,0,0,1
47775,https://www.chewy.com/iams-proactive-health-healthy-aging/dp/47775,0,0,0,1
48218,https://www.chewy.com/royal-canin-canine-care-nutrition/dp/48218,0,0,0,1
48224,https://www.chewy.com/royal-canin-canine-care-nutrition/dp/48224,0,0,0,1
48232,https://www.chewy.com/royal-canin-size-health-nutrition/dp/48232,0,0,0,1
48244,https://www.chewy.com/royal-canin-size-health-nutrition/dp/48244,0,0,0,1
48246,https://www.chewy.com/royal-canin-size-health-nutrition/dp/48246,0,0,0,1
48261,https://www.chewy.com/royal-canin-canine-care-nutrition/dp/48261,0,0,0,1
48266,https://www.chewy.com/royal-canin-size-health-nutrition/dp/48266,0,0,0,1
48267,https://www.chewy.com/royal-canin-large-joint-care-dry-dog/dp/48267,0,0,0,1
48304,https://www.chewy.com/royal-canin-size-health-nutrition/dp/48304,0,0,0,1
48322,https://www.chewy.com/royal-canin-canine-care-nutrition/dp/48322,0,0,0,1
48335,https://www.chewy.com/royal-canin-breed-health-nutrition/dp/48335,0,0,0,1
48804,https://www.chewy.com/halo-holistic-garden-vegan-recipe/dp/48804,0,0,0,1
48910,https://www.chewy.com/iams-proactive-health-large-breed/dp/48910,0,0,0,1
49644,https://www.chewy.com/blue-buffalo-life-protection-formula/dp/49644,0,0,0,1
50021,https://www.chewy.com/purina-pro-plan-veterinary-diets-nf/dp/50021,0,0,0,1
50025,https://www.chewy.com/purina-pro-plan-veterinary-diets-om/dp/50025,0,0,0,1
50168,https://www.chewy.com/royal-canin-veterinary-diet-adult/dp/50168,0,0,0,1
50172,https://www.chewy.com/royal-canin-veterinary-diet-adult/dp/50172,0,0,0,1
50189,https://www.chewy.com/avoderm-natural-triple-protein/dp/50189,0,0,0,1
50192,https://www.chewy.com/avoderm-natural-grain-free-sensitive/dp/50192,0,0,0,1
50197,https://www.chewy.com/avoderm-advanced-sensitive-support/dp/50197,0,0,0,1
50242,https://www.chewy.com/wysong-senior-dry-dog-food-5-lb-bag/dp/50242,0,0,0,1
502434,https://www.chewy.com/ultimates-meadow-prime-grain-free/dp/502434,0,0,0,1
502458,https://www.chewy.com/ultimates-heartland-choice-chicken/dp/502458,0,0,0,1
502482,https://www.chewy.com/ultimates-bayside-select-fish-potato/dp/502482,0,0,0,1
502506,https://www.chewy.com/ultimates-overland-grain-free-red/dp/502506,0,0,0,1
50307,https://www.chewy.com/wysong-growth-dry-dog-food-5-lb-bag/dp/50307,0,0,0,1
50346,https://www.chewy.com/wysong-anergen-dry-dog-cat-food-5-lb/dp/50346,0,0,0,1
504390,https://www.chewy.com/blue-seal-native-puppy-chicken-meal/dp/504390,0,0,0,1
50486,https://www.chewy.com/wysong-synorgon-dry-dog-food-5-lb-bag/dp/50486,0,0,0,1
506754,https://www.chewy.com/pedigree-tender-bites-in-gravy/dp/506754,0,0,0,1
50942,https://www.chewy.com/wysong-optimal-performance-dry-dog/dp/50942,0,0,0,1
515006,https://www.chewy.com/blue-buffalo-baby-blue-healthy-growth/dp/515006,0,0,0,0
515014,https://www.chewy.com/blue-buffalo-baby-blue-healthy-growth/dp/515014,0,0,0,0
515022,https://www.chewy.com/blue-buffalo-baby-blue-healthy-growth/dp/515022,0,0,0,0
515038,https://www.chewy.com/blue-buffalo-baby-blue-healthy-growth/dp/515038,0,0,0,0
51532,https://www.chewy.com/daves-pet-food-naturally-healthy-beef/dp/51532,0,0,0,1
51549,https://www.chewy.com/daves-pet-food-naturally-healthy/dp/51549,0,0,0,1
51592,https://www.chewy.com/daves-pet-food-chicken-meal-brown/dp/51592,0,0,0,1
51596,https://www.chewy.com/daves-pet-food-naturally-healthy/dp/51596,0,0,0,1
517078,https://www.chewy.com/dr-garys-best-breed-holistic-working/dp/517078,0,0,0,1
517086,https://www.chewy.com/dr-garys-best-breed-holistic-german/dp/517086,0,0,0,1
517094,https://www.chewy.com/dr-garys-best-breed-holistic-all/dp/517094,0,0,0,1
517102,https://www.chewy.com/dr-garys-best-breed-holistic-puppy/dp/517102,0,0,0,1
517110,https://www.chewy.com/dr-garys-best-breed-holistic-senior/dp/517110,0,0,0,1
517118,https://www.chewy.com/dr-garys-best-breed-holistic-large/dp/517118,0,0,0,1
51830,https://www.chewy.com/against-grain-hand-pulled-beef-gravy/dp/51830,0,1,1,1
51832,https://www.chewy.com/against-grain-hand-pulled-chicken/dp/51832,0,0,0,1
519078,https://www.chewy.com/freshpet-vital-chicken-recipe-grain/dp/519078,0,0,0,1
519158,https://www.chewy.com/freshpet-vital-chicken-recipe-fresh/dp/519158,0,0,0,1
52396,https://www.chewy.com/purina-pro-plan-adult-large-breed/dp/52396,0,0,0,1
52399,https://www.chewy.com/purina-pro-plan-adult-small-breed/dp/52399,0,0,0,1
52407,https://www.chewy.com/purina-pro-plan-adult-large-breed/dp/52407,0,0,0,1
52418,https://www.chewy.com/purina-pro-plan-high-protein-chicken/dp/52418,0,0,0,1
52422,https://www.chewy.com/purina-pro-plan-high-protein-dha-lamb/dp/52422,0,0,0,1
52425,https://www.chewy.com/purina-pro-plan-high-protein-chicken/dp/52425,0,0,0,1
52434,https://www.chewy.com/purina-pro-plan-sport-small-bites-all/dp/52434,0,0,0,1
52444,https://www.chewy.com/purina-pro-plan-adult-shredded-blend/dp/52444,0,0,0,1
52448,https://www.chewy.com/purina-pro-plan-high-protein-shredded/dp/52448,0,0,0,1
52452,https://www.chewy.com/purina-pro-plan-adult-shredded-blend/dp/52452,0,0,0,1
52455,https://www.chewy.com/purina-pro-plan-adult-large-breed/dp/52455,0,0,0,1
52459,https://www.chewy.com/purina-pro-plan-adult-weight/dp/52459,0,0,0,1
52463,https://www.chewy.com/purina-pro-plan-adult-7-shredded/dp/52463,0,0,0,1
52467,https://www.chewy.com/purina-pro-plan-puppy-shredded-blend/dp/52467,0,0,0,1
52616,https://www.chewy.com/purina-pro-plan-sport-all-life-stages/dp/52616,0,0,0,1
533150,https://www.chewy.com/eukanuba-fit-body-weight-control/dp/533150,0,0,0,1
533158,https://www.chewy.com/eukanuba-fit-body-weight-control/dp/533158,0,0,0,1
533174,https://www.chewy.com/eukanuba-fit-body-weight-control/dp/533174,0,0,0,1
533182,https://www.chewy.com/eukanuba-premium-performance-2616/dp/533182,0,0,0,1
533190,https://www.chewy.com/eukanuba-premium-performance-2113/dp/533190,0,0,0,1
536782,https://www.chewy.com/justfoodfordogs-sampler-variety-box/dp/536782,0,0,0,1
537278,https://www.chewy.com/natural-balance-limited-ingredient/dp/537278,0,0,0,1
537302,https://www.chewy.com/natural-balance-limited-ingredient/dp/537302,0,0,0,1
537310,https://www.chewy.com/natural-balance-limited-ingredient/dp/537310,0,0,0,1
537318,https://www.chewy.com/natural-balance-limited-ingredient/dp/537318,0,0,0,1
537326,https://www.chewy.com/natural-balance-limited-ingredient/dp/537326,0,0,0,1
537334,https://www.chewy.com/natural-balance-limited-ingredient/dp/537334,0,0,0,1
537342,https://www.chewy.com/natural-balance-limited-ingredient/dp/537342,0,0,0,1
539542,https://www.chewy.com/go-solutions-digestion-gut-health/dp/539542,0,0,0,1
539606,https://www.chewy.com/go-solutions-weight-management-joint/dp/539606,0,0,0,1
54021,https://www.chewy.com/dr-tims-highly-athletic-momentum/dp/54021,0,0,0,1
54102,https://www.chewy.com/wellness-core-grain-free-large-breed/dp/54102,0,0,0,1
54106,https://www.chewy.com/wellness-core-grain-free-wild-game/dp/54106,0,0,0,1
54659,https://www.chewy.com/hills-prescription-diet-d-urgent-care/dp/54659,0,0,0,1
54661,https://www.chewy.com/hills-prescription-diet-cd-multicare/dp/54661,0,0,0,1
54665,https://www.chewy.com/hills-prescription-diet-dd-skinfood/dp/54665,0,0,0,1
54666,https://www.chewy.com/hills-prescription-diet-dd-skinfood/dp/54666,0,0,0,1
54678,https://www.chewy.com/hills-prescription-diet-hd-heart-care/dp/54678,0,0,0,1
54679,https://www.chewy.com/hills-prescription-diet-id-digestive/dp/54679,0,0,0,1
54683,https://www.chewy.com/hills-prescription-diet-id-digestive/dp/54683,0,0,0,1
54684,https://www.chewy.com/hills-prescription-diet-id-digestive/dp/54684,0,0,0,1
54686,https://www.chewy.com/hills-prescription-diet-jd-joint-care/dp/54686,0,0,0,1
54688,https://www.chewy.com/hills-prescription-diet-jd-joint-care/dp/54688,0,0,0,1
54689,https://www.chewy.com/hills-prescription-diet-kd-kidney/dp/54689,0,0,0,1
54690,https://www.chewy.com/hills-prescription-diet-kd-kidney/dp/54690,0,0,0,1
54693,https://www.chewy.com/hills-prescription-diet-ld-liver-care/dp/54693,0,0,0,1
54694,https://www.chewy.com/hills-prescription-diet-ld-liver-care/dp/54694,0,0,0,1
54696,https://www.chewy.com/hills-prescription-diet-metabolic/dp/54696,0,0,0,1
54700,https://www.chewy.com/hills-prescription-diet-metabolic/dp/54700,0,0,0,1
54701,https://www.chewy.com/hills-prescription-diet-rd-weight/dp/54701,0,0,0,1
54704,https://www.chewy.com/hills-prescription-diet-rd-weight/dp/54704,0,0,0,1
54708,https://www.chewy.com/hills-prescription-diet-td-dental/dp/54708,0,0,0,1
54710,https://www.chewy.com/hills-prescription-diet-td-dental/dp/54710,0,0,0,1
54711,https://www.chewy.com/hills-prescription-diet-ud-urinary/dp/54711,0,0,0,1
54713,https://www.chewy.com/hills-prescription-diet-ud-urinary/dp/54713,0,0,0,1
54714,https://www.chewy.com/hills-prescription-diet-wd-multi/dp/54714,0,0,0,1
54717,https://www.chewy.com/hills-prescription-diet-wd-multi/dp/54717,0,0,0,1
54721,https://www.chewy.com/hills-prescription-diet-zd-original/dp/54721,0,0,0,1
54724,https://www.chewy.com/hills-prescription-diet-zd-skinfood/dp/54724,0,0,0,1
549966,https://www.chewy.com/primal-cupboard-cuts-beef-grain-free/dp/549966,0,0,0,1
549998,https://www.chewy.com/primal-cupboard-cuts-chicken-grain/dp/549998,0,0,0,1
550022,https://www.chewy.com/primal-cupboard-cuts-fish-grain-free/dp/550022,0,0,0,1
55148,https://www.chewy.com/canidae-pure-goodness-real-lamb-sweet/dp/55148,0,0,0,1
55154,https://www.chewy.com/canidae-pure-goodness-real-duck-sweet/dp/55154,0,0,0,1
551670,https://www.chewy.com/health-extension-little-bites-chicken/dp/551670,0,0,0,0
552318,https://www.chewy.com/eukanuba-adult-lamb-1st-ingredient/dp/552318,0,0,0,1
552326,https://www.chewy.com/eukanuba-puppy-lamb-1st-ingredient/dp/552326,0,0,0,1
552334,https://www.chewy.com/eukanuba-puppy-medium-breed-dry-dog/dp/552334,0,0,0,1
552374,https://www.chewy.com/eukanuba-senior-large-breed-dry-dog/dp/552374,0,0,0,1
552414,https://www.chewy.com/eukanuba-adult-large-breed-lamb-1st/dp/552414,0,0,0,1
552422,https://www.chewy.com/eukanuba-adult-large-breed-dry-dog/dp/552422,0,0,0,1
552438,https://www.chewy.com/eukanuba-senior-lamb-1st-ingredient/dp/552438,0,0,0,1
552478,https://www.chewy.com/eukanuba-adult-small-bites-dry-dog/dp/552478,0,0,0,1
552510,https://www.chewy.com/eukanuba-senior-medium-breed-dry-dog/dp/552510,0,0,0,1
56011,https://www.chewy.com/petkind-tripett-green-bison-tripe/dp/56011,0,0,0,1
56014,https://www.chewy.com/petkind-thats-it-wild-salmon-grain/dp/56014,0,0,0,1
56024,https://www.chewy.com/petkind-thats-it-duck-grain-free/dp/56024,0,0,0,1
56026,https://www.chewy.com/petkind-thats-it-bison-tripe-grain/dp/56026,0,0,0,1
56030,https://www.chewy.com/petkind-thats-it-lamb-tripe-grain/dp/56030,0,0,0,1
56174,https://www.chewy.com/health-extension-lite-chicken-brown/dp/56174,0,0,0,1
56179,https://www.chewy.com/health-extension-little-bites-lite/dp/56179,0,0,0,1
56196,https://www.chewy.com/health-extension-grain-free-chicken/dp/56196,0,0,0,1
56212,https://www.chewy.com/health-extension-grain-free-chicken/dp/56212,0,0,0,1
56219,https://www.chewy.com/health-extension-grain-free-beef/dp/56219,0,0,0,1
56241,https://www.chewy.com/health-extension-grain-free-duck/dp/56241,0,0,0,1
565134,https://www.chewy.com/stella-chewys-stellas-shredrs-cage/dp/565134,0,0,0,1
565150,https://www.chewy.com/stella-chewys-stellas-shredrs-cage/dp/565150,0,0,0,1
565166,https://www.chewy.com/stella-chewys-stellas-shredrs-cage/dp/565166,0,0,0,1
565182,https://www.chewy.com/stella-chewys-stellas-shredrs-cage/dp/565182,0,0,0,1
565198,https://www.chewy.com/stella-chewys-stellas-shredrs-cage/dp/565198,0,0,0,1
567134,https://www.chewy.com/primal-beef-formula-chicken-formula/dp/567134,0,0,0,0
567142,https://www.chewy.com/primal-lamb-formula-beef-formula/dp/567142,0,0,0,0
567150,https://www.chewy.com/primal-chicken-formula-lamb-formula/dp/567150,0,0,0,0
567158,https://www.chewy.com/primal-beef-formula-pork-formula/dp/567158,0,0,0,0
567166,https://www.chewy.com/primal-lamb-formula-turkey-sardine/dp/567166,0,0,0,0
567174,https://www.chewy.com/primal-chicken-formula-turkey-sardine/dp/567174,0,0,0,0
567198,https://www.chewy.com/primal-duck-formula-rabbit-formula/dp/567198,0,0,0,0
567358,https://www.chewy.com/stella-chewys-lil-bites-chicken-itty/dp/567358,0,0,0,0
567430,https://www.chewy.com/stella-chewys-maries-magical-dinner/dp/567430,0,0,0,0
567478,https://www.chewy.com/stella-chewys-stellas-solutions-skin/dp/567478,0,0,0,0
567486,https://www.chewy.com/stella-chewys-stellas-solutions-skin/dp/567486,0,0,0,0
567494,https://www.chewy.com/stella-chewys-stellas-solutions-skin/dp/567494,0,0,0,0
567654,https://www.chewy.com/stella-chewys-maries-magical-dinner/dp/567654,0,0,0,0
569086,https://www.chewy.com/american-natural-premium-market-fresh/dp/569086,0,0,0,1
569430,https://www.chewy.com/lucy-pet-products-chicken-formula-dog/dp/569430,0,0,0,1
569510,https://www.chewy.com/nutro-max-senior-farm-raised-chicken/dp/569510,0,0,0,1
569526,https://www.chewy.com/nutro-max-adult-farm-raised-lamb/dp/569526,0,0,0,1
569590,https://www.chewy.com/nutro-max-large-breed-puppy-farm/dp/569590,0,0,0,1
569606,https://www.chewy.com/nutro-max-large-breed-adult-farm/dp/569606,0,0,0,1
569630,https://www.chewy.com/nutro-max-mini-chunks-adult-farm/dp/569630,0,0,0,1
571206,https://www.chewy.com/primal-duck-formula-nuggets-grain/dp/571206,0,0,0,1
572054,https://www.chewy.com/sportsmans-pride-field-master-grain/dp/572054,0,0,0,1
572070,https://www.chewy.com/sportsmans-pride-field-master-grain/dp/572070,0,0,0,1
572590,https://www.chewy.com/petkind-thats-it-red-meat-formula-dog/dp/572590,0,0,0,1
57318,https://www.chewy.com/purina-pro-plan-veterinary-diets-en/dp/57318,0,0,0,1
574638,https://www.chewy.com/american-journey-lamb-recipe-beef/dp/574638,0,0,0,0
574662,https://www.chewy.com/american-journey-beef-recipe-beef/dp/574662,0,0,0,0
574694,https://www.chewy.com/wholesomes-energy-plus-2420-dry-dog/dp/574694,0,0,0,1
574710,https://www.chewy.com/wholesomes-high-energy-2618-dry-dog/dp/574710,0,0,0,1
574726,https://www.chewy.com/wholesomes-sensitive-skin-stomach/dp/574726,0,0,0,1
574846,https://www.chewy.com/canidae-pure-real-lamb-brown-rice/dp/574846,0,0,0,1
574870,https://www.chewy.com/canidae-pure-real-bison-barley-recipe/dp/574870,0,0,0,1
575406,https://www.chewy.com/american-natural-premium-chicken-free/dp/575406,0,0,0,1
579118,https://www.chewy.com/pro-pac-adult-mini-chunk-chicken/dp/579118,0,0,0,1
579150,https://www.chewy.com/pro-pac-performance-puppy-chicken/dp/579150,0,0,0,1
579166,https://www.chewy.com/ultimates-adult-chicken-meal-rice/dp/579166,0,0,0,1
579182,https://www.chewy.com/ultimates-adult-large-breed-chicken/dp/579182,0,0,0,1
579774,https://www.chewy.com/black-gold-explorer-super-performance/dp/579774,0,0,0,1
607726,https://www.chewy.com/nulo-freestyle-turkey-sweet-potato/dp/607726,0,0,0,0
607782,https://www.chewy.com/nulo-freestyle-beef-peas-carrot/dp/607782,0,0,0,0
607806,https://www.chewy.com/nulo-freestyle-chicken-carrots-peas/dp/607806,0,0,0,0
607894,https://www.chewy.com/nulo-freestyle-turkey-sweet-potato/dp/607894,0,0,0,0
607934,https://www.chewy.com/nulo-freestyle-turkey-salmon/dp/607934,0,0,0,0
607990,https://www.chewy.com/nulo-freestyle-chicken-carrots-peas/dp/607990,0,0,0,0
608022,https://www.chewy.com/nulo-freestyle-lamb-lentils-recipe/dp/608022,0,0,0,0
608046,https://www.chewy.com/nulo-freestyle-lamb-lentils-recipe/dp/608046,0,0,0,0
608054,https://www.chewy.com/nulo-freestyle-limited-salmon-recipe/dp/608054,0,0,0,0
608062,https://www.chewy.com/nulo-frontrunner-beef-barley-lamb-dry/dp/608062,0,0,0,0
608078,https://www.chewy.com/nulo-freestyle-turkey-sweet-potato/dp/608078,0,0,0,0
608086,https://www.chewy.com/nulo-freestyle-salmon-peas-recipe-dry/dp/608086,0,0,0,0
608094,https://www.chewy.com/nulo-freestyle-cod-lentils-recipe-dry/dp/608094,0,0,0,0
608102,https://www.chewy.com/nulo-freestyle-trout-sweet-potato/dp/608102,0,0,0,0
608150,https://www.chewy.com/nulo-frontrunner-beef-barley-lamb-dry/dp/608150,0,0,0,0
